idDeal,investor,company,state,type,date,size,industry,revenue,ebitda,debt
67755,Sumeru Equity Partners,Actian Corporation,California,Buyout,4/12/2018,330,IT,301.1508765808495,14.00150154786355,754.9545059960868
67477,Sumeru Equity Partners,"Azuga, Inc. ",California,Buyout,3/1/2018,330.00922,Software,301.1526205377842,14.00813424085904,754.9486592997049
66565,Summit Park Partners,Fast Growing Trees Nursery,South Carolina,Buyout,2/5/2018,1300.0057,Consumer Products,556.0009616636389,14.00694799946326,20.5
72176,Summit Partners,"MercuryGate International, Inc.",North Carolina,Buyout,7/23/2018,213028.31,Software,862.4126141929503,14.00456076079685,4.596361546132536
68997,Summit Partners,"Teaching Strategies, LLC",Maryland,Buyout,5/14/2018,6487.9224,Publishing,3756.006790012105,14.00750184302855,13.90878327465377
72552,Summit Partners,Princess Polly Online Pty Ltd,Queensland,Buyout,5/1/2018,328.81088,Retail,862.4148738206334,14.0099622370832,4.588316522825331
68019,Summit Partners,"Sound Inpatient Physicians, Inc.",Washington,Buyout,4/21/2018,2271.0901,Business Services,862.4188905618123,14.0052922317915,856.0089948823984
75198,Sun Capital Partners,Regal Beloit’s Drive Technologies Businesses,Wisconsin,Buyout,12/5/2018,500.0025,Engineering,862.4136188834875,14.00853972846348,842.5638098454357
75226,Sun Capital Partners,Tier One Relocation LLC,West Virginia,Buyout,12/6/2018,12.324968,Logistics,862.411429307793,14.00742016603876,4.595310756292016
74657,Sun Capital Partners,VantaCore Partners LLC,Texas,Buyout,11/19/2018,205,Materials,2200.010157631669,14.00980728177059,325.0063211490884
80166,"Sunny River Management, LLC","Fire Safety and Protection, LLC",Georgia,Buyout,6/30/2018,1198.9709,Consumer Services,105.00430966896,47.00662408826808,40.3231441718271
65610,Susquehanna Growth Equity,"Evive Health, LLC",Illinois,Buyout,1/11/2018,43,Healthcare,746.8534656869031,14.00844055471647,111.7088973990094
71953,Sverica,"Gener8, Inc.",California,Buyout,8/21/2018,3996.5613,Electronics,301.1492794790494,14.0094079185434,994.6739680985868
74559,Swander Pace Capital,Bäckerhaus Veit Ltd.,Ontario,Buyout,11/15/2018,12.321656,Food,862.4165203407376,14.00543870974037,12.80577031071758
72666,Swander Pace Capital,Fine Choice Foods Ltd.,British Columbia,Buyout,9/13/2018,10.505429,Food,862.4167013102181,14.00632330646444,523.6977966327822
74290,Sycamore Partners,"Pure Fishing, Inc.",South Carolina,Buyout,11/7/2018,1300,Consumer Products,556,14.00079906160649,13.75533567230534
68594,Symphony Technology Group,"Winshuttle, LLC",Washington,Buyout,5/2/2018,500.00211,Software,862.418735382051,14.00269174260724,856.0067688067752
73770,Symphony Technology Group,"AFS Technologies, Inc.",Arizona,Buyout,10/17/2018,150.00606,Software,862.4144821766733,14.00166418414268,35.47729291904511
70376,Symphony Technology Group,"Market Strategies, Inc.",Michigan,Buyout,6/26/2018,12.320345,Business Services,862.4199910824157,14.00652908870656,11.70085721804172
70375,Symphony Technology Group,Morpace Inc.,Michigan,Buyout,6/26/2018,12.322894,Business Services,862.4194583901174,14.00747743492651,11.7077127240842
75336,TA Associates,"Netsmart Technologies, Inc.",Kansas,Buyout,12/10/2018,566.59998,Software,397.0007168953784,80.0020119282369,11.50662045424739
67111,TA Associates,"Confluence Technologies, Inc.",Pennsylvania,Buyout,3/13/2018,560.72339,Software,783.0027143073183,14.00887847749222,29.00230608351461
79004,Tailwind Capital,Loenbro,Montana,Buyout,10/15/2018,12.324573,Construction,862.4192499368421,14.00009349422147,2.138683540210665
68328,Tailwind Capital,"Abode Healthcare, Inc.",Colorado,Buyout,4/16/2018,.13088599,Healthcare,862.4109614754764,14.00145831819795,80
78961,Talisman Capital Partners,"Aysco Security Consultants,Inc",Ohio,Buyout,6/1/2018,98.505257,Hardware,93.00211824890582,12.80063863142816,52.70975876452169
67305,Technology Crossover Ventures,"Avetta, LLC",California,Buyout,3/21/2018,3996.5613,Software,301.1509038057367,14.00270020134452,205
68593,Tecum Capital Partners,"Connecticut Electric, Inc.",Indiana,Buyout,3/8/2018,62.938984,Manufacturing,862.4162793549679,14.00664085253779,4.594950414549381
73303,Tecum Capital Partners,FSC Lighting Inc.,California,Buyout,9/10/2018,3996.5557,Manufacturing,301.154798454717,14.00466423446018,754.9573279751997
69873,Tengram Capital Partners,"Lime Crime, Inc",California,Buyout,6/18/2018,3996.5542,Consumer Products,301.1493035446575,14.00617836566347,754.9551737771902
73814,TerraNova Partners,"York Analytical Laboratories, Inc.",Connecticut,Buyout,10/19/2018,687.0271,Environmental Services,862.4194082430533,14.00895213113803,4.594671810332508
83856,Terrapin Klaff Investments,Heico Corporation,Florida,Buyout,6/1/2018,400.0036,Manufacturing,89.60512585000079,34.60168872030118,6.007813740568961
71024,TGP Investments,"Mid-America Precision Products, LLC",Missouri,Buyout,6/1/2018,395.00577,Manufacturing,330.0054832855285,14.00591437855441,187.5060651458961
69569,The Firefly Group,"EOS Worldwide, LLC",Michigan,Buyout,6/6/2018,12.328635,Education / Training,862.4191052335284,14.00878406280357,11.70874526139925
66662,The Foundry,Welle Pty Ltd,Western Australia,Buyout,2/25/2018,12.326514,Food,862.4142506331175,14.00135103845209,4.588306686196298
70535,The Growth Fund,Soar Aviation Pty. Ltd.,Victoria,Buyout,7/4/2018,32.345406,Education / Training,862.4113769323069,14.00702519632581,4.595270850051016
72520,The Growth Fund,Askin Performance Panels,Victoria,Buyout,6/1/2018,32.352116,Materials,862.4191625089354,14.00430189037401,4.591945667572142
68749,The Halifax Group,"ChanceLight Behavioral Health, Therapy and Education",Tennessee,Buyout,5/15/2018,200.00336,Healthcare,1800.000464416971,14.00894158111591,25.20406209407318
67303,The HiGro Group,"DRS Imaging Services, LLC",New Jersey,Buyout,3/20/2018,271.40497,Outsourcing,862.4141244417026,14.00929307250011,34.23607212579413
73396,The Jordan Company,"Carlisle FoodService Products, Incorporated",Oklahoma,Buyout,2/1/2018,442.66913,Consumer Products,862.4145153010234,14.00762465979609,2442.964272412513
73993,The Jordan Company,Gladson Holdings LLC,Illinois,Buyout,10/25/2018,3841.3442,Software,746.8546273683912,14.00441357224885,699.1301742000102
69486,The Jordan Company,"GlobalTranz Enterprises, Inc.",Arizona,Buyout,6/5/2018,400,Software,862.4162309061705,14.00697507347617,222
67640,The Stagwell Group,ReputationDefender,California,Buyout,4/5/2018,3996.5537,Software,301.1482201802966,14.00932407622862,754.9527786423054
82720,The Stephens Group,"Acute Technological Services,",Texas,Buyout,5/23/2018,205.00891,Oil & Gas,2200.008393933024,14.00928520934362,325.0001521396149
75644,The Sterling Group,Artisan Design Group,Texas,Buyout,12/14/2018,1489.3442,Distribution,6219.196564764559,14.00028556439032,325.0042069229781
79037,The Sterling Group,Tangent,Illinois,Buyout,12/12/2018,1440.5043,Manufacturing,746.8547517632849,14.00695695180151,111.7079217194032
70692,The Strategic Group,"Ascenda BioSciences, LLC",Georgia,Buyout,7/11/2018,1198.9753,Medical Technologies,105.0035273884982,47.0067141741694,40.32455194366406
66669,The Western Investment Company Of Canada Limited,Foothills Creamery Ltd,Alberta,Buyout,2/26/2018,27.6,Food,862.4157559507496,14.0086788671248,4.595401116002173
69997,Third Century Management,"BriteSky Technologies, Inc.",Ontario,Buyout,6/20/2018,12.328509,IT Infrastructure,862.4133447931583,14.00085956427905,12.80839701337269
66367,Thoma Bravo,Nintex Global Ltd.,Washington,Buyout,2/9/2018,1804.8826,Software,286.3781645252833,14.00877933820415,856.0058272932033
69330,Thoma Bravo,"LogRhythm, Inc.",Colorado,Buyout,5/31/2018,15.337087,IT Security,286.3841845708897,14.00922776722986,80.00257925013531
74202,Thoma Bravo,"Veracode, Inc.",Massachusetts,Buyout,11/5/2018,950,Software,286.3808637986889,14.00823809357065,39.12838154503557
72362,Thoma Bravo,Apttus Corporation,California,Buyout,9/4/2018,14426.588,Software,100.0081660688603,14.00430871929679,754.953189741594
71688,Thoma Bravo,"Quorum Business Solutions, Inc.",Texas,Buyout,8/13/2018,740,Software,730.5468204207275,14.00670562043491,325.0011473121373
70681,Thoma Bravo,Centrify Corporation,California,Buyout,7/10/2018,14426.59,IT,100,14.00486900109503,754.9516802665379
71423,Thomas H Lee Partners,Juvare,Georgia,Buyout,4/27/2018,1198.9691,Software,105.0062286269944,47.00823090795362,40.32159651568867
66387,Thomas H Lee Partners,"Alfresco Software, Ltd.",California,Buyout,2/8/2018,3996.5566,Software,301.1510587035401,14.00162436288487,754.9578214141142
70601,Thomas H Lee Partners,Lifeworks Limited,Georgia,Buyout,4/1/2018,1198.9684,Software,105,47.00828422989631,40.32159910558033
67428,Thompson Street Capital Partners,YX Genomics Holding Corporation,Tennessee,Buyout,3/22/2018,6700.0112,Biotechnology,1800.002756089107,14.00307959142778,22.5
73732,Thompson Street Capital Partners,"Savillex, LLC",Minnesota,Buyout,8/29/2018,2474.0583,Industrials,154.1947589619127,14.00306312471334,252.5046522909073
72755,Thompson Street Capital Partners,"LifeSpan BioSciences, Inc.",Washington,Buyout,9/17/2018,14.932448,Healthcare,862.4103991548966,14.00119134352248,856.0024060792598
68327,Thompson Street Capital Partners,"Transnetyx, Inc.",Tennessee,Buyout,3/22/2018,200.00548,Healthcare,1800.00521445218,14.00700922740329,25.2
72539,Tiger Peak Capital,"Voice Comm, LLC",New Jersey,Buyout,9/10/2018,435.53192,Retail,862.4108069794222,14.00726893135983,34.24179542874521
80697,Tilia Holdings,"UCS & UPC Holdings Company, LLC",Nebraska,Buyout,11/28/2018,190.00156,Food,862.4134202745247,14.00093844916377,4.591553048983038
79022,Tilia Holdings,"Refrig-It,",New Jersey,Buyout,1/1/2018,1971.7416,Distribution,2437.955887253858,14.00021848893779,34.23387568345829
80720,Tilia Holdings,Labstat International ULC,Ontario,Buyout,6/1/2018,12.327092,Medical Technologies,862.4153695906482,14.00656918167773,12.80861320035061
75846,TorQuest Partners,1263343 Alberta Inc.,Alberta,Buyout,12/20/2018,12.329851,Transportation,862.4196763792045,14.00775983195457,4.593837044022799
74466,TorQuest Partners,Bartek Ingredients Inc.,Ontario,Buyout,11/13/2018,12.323576,Chemicals,862.4188873291916,14.00825236422646,12.80734188170633
66626,TorQuest Partners,A&W Food Services of Canada Inc.,British Columbia,Buyout,2/23/2018,10.500732,Restaurants,862.4132495740398,14.00800316745121,523.6974831845282
71570,Tower Arch Capital,"Panoramic Doors, LLC",California,Buyout,8/8/2018,3996.5552,Manufacturing,301.1492730589772,14.00267857603434,754.9556180636931
75287,TowerBrook Capital Partners,"Orchid Underwriters Agency, LLC",Florida,Buyout,12/3/2018,400.00082,Insurance,89.60461697581168,34.60696399225054,135
67533,TPG,"Wind River Systems, Inc.",California,Buyout,4/3/2018,3996.5596,Software,301.1556407428535,14.00387213739272,2838.668669870072
68017,TPG,"Curo Health Services, LLC",North Carolina,Buyout,4/23/2018,1400,Healthcare,862.4108141642848,14.00660249601755,17.24647304706696
68425,TPG,"Renaissance Learning, Inc.",Wisconsin,Buyout,5/3/2018,500.00143,Software,862.4154222737036,14.00635463522453,3168.087231543377
69880,TPG,"CLEAResult Consulting, Inc. ",Texas,Buyout,6/18/2018,205.00102,Business Services,2200.001748810015,14.00172197608448,1222.028599147044
75011,TPG,Q-Centrix LLC,New Hampshire,Buyout,11/30/2018,12.320883,Business Services,862.4122812330227,14.00707719905007,30.08655016075826
68831,TPG,"HALO Branded Solutions, Inc.",Illinois,Buyout,5/17/2018,1440.5077,Marketing,746.8472834244619,14.00379347462844,420
73568,TPG,Bardin Hill Investment Partners LP,New York,Buyout,10/10/2018,3100.0083,Financial Services,2550.008345827592,358.001653162493,105.9130222758274
73654,Transom Capital Group,Gene Juarez Salons LLC,Washington,Buyout,10/15/2018,500.00848,Consumer Services,862.4172307545289,14.00244540336247,856.0042982301052
73946,Tress Capital,Turning Points Global LLC,California,Buyout,10/1/2018,3996.5544,Business Services,301.1527269092577,14.00663912307176,754.9528974487979
69558,Trilantic North America,"Sunbelt Transformer, Ltd.",Texas,Buyout,6/7/2018,1489.3424,Distribution,6219.196846810013,14.0070730849326,325.0095890612826
78973,Trilantic North America,DJR Energy,Colorado,Buyout,6/1/2018,4.2552867,Oil & Gas,862.4119413362553,14.00575133237693,80.00712625029948
71395,Trilantic North America,"Taymax Fitness Holdings, LLC",New Hampshire,Buyout,8/1/2018,12.329326,Leisure,862.4161047543369,14.00425080127719,8.001278293628774
71998,Trinity Hunt Partners,Veracity Research Co. Investigations,Texas,Buyout,8/22/2018,205.00354,Information Services,2200.003984831698,14.00614819593433,325.0037264592498
71182,Trinity Hunt Partners,"Improving Holdings, LLC",Texas,Buyout,7/26/2018,205.0076,Software,2200.008630462881,14.00170095147736,325.0061710957922
72582,TriSpan,STACKED,California,Buyout,9/10/2018,6.739027,Restaurants,301.1537446269023,14.00688674265224,754.9500768054344
69599,TriSpan,"Rosa Mexicano, Inc.",New York,Buyout,3/29/2018,5.2199998,Restaurants,2550.007766579409,358.0056511850195,28.17170422230187
75977,Trive Capital,"EarthLink, LLC",Georgia,Buyout,12/31/2018,330,Internet,105.0034297386277,47.00287837732518,40.32584154696445
68512,Trive Capital,"SSW Holding Company, Inc.",Kentucky,Buyout,5/7/2018,300.61346,Materials,1700.002627233495,136.00199655866,4.591916385393412
68578,Trivest Partners,Oil Changers Inc.,California,Buyout,2/27/2018,3996.5525,Transportation,301.1526236968303,14.00622038554106,35
73679,True West Capital Partners,"Peltram Plumbing, Inc.",Washington,Buyout,7/24/2018,500.00797,Utilities,862.4104953670669,14.00529512867037,856.0088170333142
70930,TSG Consumer Partners,"Privé Goods, LLC",Florida,Buyout,7/19/2018,400.00897,Consumer Products,89.60260628180522,34.60374321149794,6.00189966014659
73222,TSG Consumer Partners,Dutch Bros Coffee,Oregon,Buyout,10/1/2018,12.323425,Beverages,862.4192077488608,14.00791129713583,507.0316188276678
72001,Tuatara Capital,"Connecticut Pharmaceutical Solutions, LLC",Connecticut,Buyout,8/22/2018,20.515001,Healthcare,862.4133289527583,14.00110742018263,4.595917067777187
71992,Turnspire Capital Partners,"LaserMasters, LLC",Arizona,Buyout,8/22/2018,150.00983,Computer Services,862.4158293697021,14.0068035001092,35.4746146062182
67589,Uniban Canada Inc.,Clairus Group,Quebec,Buyout,4/4/2018,1000.0062,Transportation,862.413079152486,14.00719874549362,4.588392550412387
72634,Union Capital Corp,"Albie's Foods, Inc.",Michigan,Buyout,9/4/2018,12.329381,Food,862.4182503585673,14.00892265850383,11.70230745102855
79048,Union Park Capital,"Vieux & Associates,",Oklahoma,Buyout,7/18/2018,166.00117,Technology,862.4117935630695,14.00706338474232,390.3194967714578
80270,Union Park Capital,Tiger Optics LLC,Pennsylvania,Buyout,6/15/2018,989.633,Electronics,783.0063654431523,14.0050451537751,38.20909559534159
67761,Union Partners,"Maksteel, Inc.",Ontario,Buyout,4/10/2018,12.323572,Manufacturing,862.4129523706126,14.00505215219859,12.80846706373146
82707,Valesco Industries,Access Destination Service,Arizona,Buyout,3/19/2018,150.00755,Business Services,862.4187504117347,14.00379358196336,35.46910721941389
73733,Validor Capital,BICO Steel Service Centers,Ohio,Buyout,10/17/2018,98.502975,Materials,93.0069743922854,12.80878918801856,52.70589139537653
65367,Värde Partners,OneMain Financial Inc. ,Maryland,Buyout,1/3/2018,1428.37,Financial Services,3756,14.00551744328517,13.90149127687088
81260,Variant Equity,"Coach USA, LLC",New Jersey,Buyout,12/19/2018,271.39999,Transportation,862.4164158072292,14.0030276075628,34.24114641425735
75541,Vector Capital,Host Analytics Inc.,California,Buyout,12/13/2018,3996.5613,Software,301.15642480284,14.00265945411924,754.9553880144443
77993,Veritas Capital,API Healthcare Corporation,Wisconsin,Buyout,4/2/2018,1050,Software,862.4187458976141,14.00517761112827,842.566354725349
67436,Veritas Capital,Virence Health Technologies,Washington,Buyout,4/2/2018,1050,Healthcare IT,862.4174398257367,14.00151568033438,856
73737,Vestar Capital Partners,"Information Resources, Inc.",Illinois,Buyout,11/15/2018,1440.5034,Software,746.8473943694278,14.00038290456691,111.7005579705502
71558,Vista Equity Partners,"Alegeus Technologies, LLC",Massachusetts,Buyout,8/7/2018,750,Healthcare IT,862.4139252257503,14.00614413490224,39.12513075427565
72358,Vista Equity Partners,"Spredfast, Inc.",Texas,Buyout,9/4/2018,584.21747,Internet,2200.004762168001,14.00883584620136,325.0028735079355
67845,Vista Equity Partners,PowerSchool Group LLC,California,Buyout,4/16/2018,11389.413,Software,301.15044888353,14.00958574434448,754.9488815239814
75414,Vista Equity Partners,"7Park Data, Inc.",New York,Buyout,12/11/2018,8834.4014,Software,2550.003442850095,358.0040880951198,28.17313238824057
67898,Vista Equity Partners,"LogicMonitor, Inc.",California,Buyout,4/17/2018,11389.413,Software,301.150316874143,14.00830511713106,754.9552589303415
69470,Vista Equity Partners,"Integral Ad Science, Inc.",New York,Buyout,6/4/2018,8834.4102,Advertising,2550.002866643845,358.0088665953005,28.16867784093405
68714,Vocap Investment Partners,"Liberation Way, LLC",Pennsylvania,Buyout,5/14/2018,29.541178,Healthcare,783.0018220889996,14.00645002221394,29.00341145886972
78273,Walgreens Boots Alliance Inc,BrightSpring Health Services,Kentucky,Buyout,12/10/2018,1320,Healthcare,1700,136,4.593755157485426
69767,Wand Partners,"Prosperity Life Insurance Group, LLC",Texas,Buyout,3/14/2018,205.00362,Insurance,2200.005408940795,14.00336158426184,325.0087956284657
69097,Warburg Pincus,Labstat International ULC,Ontario,Buyout,5/17/2018,4.9196215,Medical Technologies,862.4113205503875,14.00419339129407,12.80876904973289
66207,Warburg Pincus,Sagent Lending Technologies,Pennsylvania,Buyout,2/7/2018,395,Software,783.0016209398544,14.00242105928886,29.00015880456243
69325,Warburg Pincus,Vivtera,New York,Buyout,5/31/2018,1237.3481,Software,2550.003059775933,358.0007215137227,28.16899339164878
68820,Warren Equity Partners,"Superior Industrial Maintenance Company, Inc.",North Carolina,Buyout,5/17/2018,3520.5356,Industrial,862.4114167905848,14.00868653842885,4.587640734094017
68093,Warren Equity Partners,Meridian Waste,Georgia,Buyout,2/20/2018,90,Environmental Services,105.0092261720542,47.00675252417037,40.32653000342901
75778,Warren Equity Partners,"StormTrap, LLC",Illinois,Buyout,12/19/2018,108.13347,Industrial,746.8464081345608,14.00757352087352,111.7078975385439
71976,Washington Equity Partners,Accu-Tube Corporation,Colorado,Buyout,8/21/2018,4.2558169,Manufacturing,862.4182037905759,14.00529671750668,80.00144116905969
69738,Water Street Healthcare Partners,The Patient Experience Project,New York,Buyout,4/24/2018,3100.0029,Digital Media,2550.004511527383,358.0075450560177,6.687225917401118
67935,Water Street Healthcare Partners,Eversana,Ohio,Buyout,4/18/2018,98.50782,Healthcare IT,93.00904664834385,12.80162454231133,12.51279659986259
66539,Water Street Healthcare Partners,"Dohmen Life Science Services, LLC",Wisconsin,Buyout,2/20/2018,500.00739,Outsourcing,862.4142200806148,14.00981009343344,200
67203,Waterfall Asset Management,"Mid Atlantic Capital Group, Inc.",Pennsylvania,Buyout,3/14/2018,989.62817,Financial Services,783.0023848785003,14.00171224062036,29.00919931132279
83760,Watervale Equity Partners,"Adorn, Inc.",Indiana,Buyout,2/22/2018,62.947075,Manufacturing,862.4131077277909,14.0004255635064,4.592851768068791
73202,Watervale Equity Partners,"EMX Industries, Inc.",Ohio,Buyout,10/1/2018,98.504364,Electronics,93.00719812111353,12.80540021785957,69.43892741152851
70847,Waud Capital Partners,"Texas Digestive Disease Consultant, PLLC ",Texas,Buyout,11/2/2018,6.1229696,Healthcare,2200.001092357403,14.002864271744,325.003502402829
78994,Waud Capital Partners,"Ioffice,",Texas,Buyout,10/1/2018,205.00317,IT,2200.004171534866,14.00266049813185,325.0055591507368
78973,Waveland Capital Partners,DJR Energy,Colorado,Buyout,6/1/2018,4.2527776,Oil & Gas,862.415833395344,14.00274325708564,80.00845873588216
69053,Webster Equity Partners,Behavior Development Group,Florida,Buyout,5/16/2018,11.949666,Healthcare,89.60886809782069,34.60852875759957,6.007651988464202
80267,Webster Equity Partners,ShelterLogic Corp.,Connecticut,Buyout,6/22/2018,687.02789,Manufacturing,862.4144780918925,14.00758375238333,4.596325306508512
71486,Webster Equity Partners,"Jean Brown Associates, Inc.",Utah,Buyout,8/6/2018,480.18256,Medical Technologies,862.4188258898414,14.00080790841425,4.596013525787563
74962,Webster Equity Partners,Cliffside Malibu Inc.,California,Buyout,6/15/2018,119.30435,Healthcare,301.1563604270297,14.00959424359429,754.9503828873925
66888,Webster Equity Partners,Tempus LLC,California,Buyout,3/6/2018,3996.5564,Business Services,301.1508718918732,14.00610107985962,754.9518664658602
74145,Webster Equity Partners,"Sundance Holdings Group, LLC",Utah,Buyout,11/1/2018,770.5683,Retail,862.4122381218679,14.00555673904422,4.595075377549798
66180,Wellspring Capital Management,"SupplyOne, Inc.",Pennsylvania,Buyout,2/1/2018,989.63226,Logistics,783.0002200839607,14.00207506294068,170
67305,"Welsh, Carson, Anderson & Stowe","Avetta, LLC",California,Buyout,3/21/2018,3996.561,Software,301.1496641182995,14.00310691829476,205
79044,"Welsh, Carson, Anderson & Stowe",US Radiology Specialists,North Carolina,Buyout,4/4/2018,1400,Healthcare,862.4145307204656,14.00826863350052,1.245905578238307
68017,"Welsh, Carson, Anderson & Stowe","Curo Health Services, LLC",North Carolina,Buyout,4/23/2018,1400,Healthcare,862.4193930597014,14.00492997292135,1.251951084341272
80722,"Welsh, Carson, Anderson & Stowe",MediMedia Information Technologies,Pennsylvania,Buyout,6/1/2018,29.541077,Healthcare,783.001364590289,14.00415407597724,7.879116689326496
82846,West Lane Capital Partners,Body Spa Group,Nevada,Buyout,12/13/2018,12.322602,Consumer Services,862.413950555396,14.00486898246858,12.30162002193645
65876,White Oak Equity Partners,Blueshift Asset Management,New Jersey,Buyout,1/23/2018,271.40854,Financial Services,862.4119896950635,14.00052909156479,34.23745671305409
67475,White Oak Equity Partners,Fundamental Advisors LP,New York,Buyout,4/3/2018,3100.0054,Financial Services,2550.009343022612,358.0027143489203,28.17288787881183
71855,White Oak Group,"PRISM Response, Inc.",Pennsylvania,Buyout,7/27/2018,989.6236,Construction,783.0066235997164,14.00901727808345,13.48922753736056
67701,WILsquare Capital,Quest Software Inc.,Michigan,Buyout,4/10/2018,12.323133,Software,862.4147502085164,14.00259676702957,11.70535521137173
69225,Wincove Capital,"Wesco Industrial Products, LLC",Pennsylvania,Buyout,1/16/2018,989.62659,Industrial,783.0079556783111,14.00413663929034,29.00594953151352
69425,Wind Point Partners,Pestell Group,Ontario,Buyout,6/1/2018,12.329533,Food,862.4125079851567,14.00305811233524,72
66906,Wind Point Partners,OX Engineered Products,Michigan,Buyout,2/28/2018,12.328946,Construction,862.4103411963936,14.00942823068875,30.6
70276,Windjammer Capital Investors,"Rowmark, LLC",Ohio,Buyout,6/28/2018,98.509323,Manufacturing,93.00724015496095,12.80684269124133,52.7027859498444
72653,Wonik QnC Corporation,MPM Holdings Inc.,New York,Buyout,9/13/2018,3100,Chemicals,2550,358,28.17646306878227
75171,Wynnchurch Capital Partners,Buchanan Rubber Ltd,Ontario,Buyout,12/5/2018,12.321211,Industrial,862.4170459247164,14.00182654498316,6.002209353560562
71548,Wynnchurch Capital Partners,Logistik Unicorp Inc.,Quebec,Buyout,8/2/2018,1000.0029,Business Services,862.4190461709134,14.00666718242395,2.150630309993409
70322,Wynnchurch Capital Partners,"Critical Process Systems Group, Inc.",Idaho,Buyout,6/26/2018,12.321872,Business Services,862.4156629968404,14.008936321006,76.5
66853,Wynnchurch Capital Partners,"Team Car Care, LLC",Texas,Buyout,3/6/2018,205.0058,Transportation,2200.006253293674,14.00500835535753,152.187738682818
74266,Wynnchurch Capital Partners,"Midland Metal Mfg. Co., Inc.",Missouri,Buyout,11/2/2018,395.00647,Manufacturing,330.0020678669725,14.00288164300549,87.8
72416,Wynnchurch Capital Partners,Infra Pipe Solutions Ltd.,Ontario,Buyout,9/5/2018,12.321258,Manufacturing,862.4178119393966,14.00590138194788,5.99709367153419
67532,Yellow Point Equity Partners,"The State Group, Inc.",Ontario,Buyout,4/4/2018,12.327332,Outsourcing,862.4106822836532,14.00115456140306,12.80536518539763
82845,Yellow Wood Partners,Body Benefits,Illinois,Buyout,9/17/2018,1440.5007,Manufacturing,746.8528002075634,14.00413924047429,111.7095501481008
72635,York Capital Management,"Mode Transportation, LLC",Texas,Buyout,8/31/2018,238.5,Logistics,2200.006367759738,14.00606342695359,325.0058323453665
65493,Yukon Partners,"48forty Solutions, LLC",Georgia,Buyout,1/8/2018,115,Logistics,105.0029006039817,47.00427264964143,40.3229217356747
69557,Yukon Partners,"Good Sportsman Marketing, LLC",Texas,Buyout,6/7/2018,19.668976,Consumer Products,2200.002290576888,14.00927391612608,325.0021838123463
70038,Z Capital Group,CTM Group Inc.,New Hampshire,Buyout,12/3/2018,12.322097,Leisure,862.4177332966558,14.00272846372503,8.00883104659856
75732,"ZephyrTel, Inc.",NewNet's Mobile & IoT Messaging and Interact Business Units ,Illinois,Buyout,12/18/2018,1440.5063,Telecoms,746.8519357576749,14.008364101515,111.7006682938582
82394,Zoma Capital,Penn Foster,Pennsylvania,Buyout,5/1/2018,989.62518,Education / Training,783.0099561824844,14.00781362002421,29.00061844161877
